MetaG Density,Comparison,APR Error,AUC-ROC Error,Pseudo-F
12%,Joint-RPCA vs. MOFA+,0.00019381031928521607,0.0008741653888284778,4.835603677323274e-06
12%,Joint-RPCA vs. iClusterPlus,0.0013149446697132139,0.0021853274789521097,0.00018267179110955002
12%,Joint-RPCA vs. intNMF,0.0013149446697132139,0.0031742232317776954,0.00018267179110955002
12%,Joint-RPCA vs. Multiblock sPLS,0.0010079762403767444,0.0013094231237714329,0.00018267179110955002
11%,Joint-RPCA vs. MOFA+,0.0008370528494676327,0.0019385966154116944,3.4080658625398065e-06
11%,Joint-RPCA vs. iClusterPlus,0.0010079762403767444,0.0021853274789521097,0.00018267179110955002
11%,Joint-RPCA vs. intNMF,0.00728455700947966,0.0035852853678737984,0.00018267179110955002
11%,Joint-RPCA vs. Multiblock sPLS,0.03763531378731424,0.028306043228323398,0.00018267179110955002
9%,Joint-RPCA vs. MOFA+,0.001532197771140556,0.0021284955501598576,3.0294823499264747e-06
9%,Joint-RPCA vs. iClusterPlus,0.0017062493689195964,0.0027859446415680706,0.00018267179110955002
9%,Joint-RPCA vs. intNMF,0.004586392080253494,0.0028065622375925453,0.00018267179110955002
9%,Joint-RPCA vs. Multiblock sPLS,0.011329696684474665,0.004058090877633739,0.00018267179110955002
5%,Joint-RPCA vs. MOFA+,0.0010921917666199918,0.0006408802343906439,3.0294823499264747e-06
5%,Joint-RPCA vs. iClusterPlus,0.0028272720911168077,0.0021937635741237312,0.00018267179110955002
5%,Joint-RPCA vs. intNMF,0.0017062493689195964,0.0007650229509193601,0.00018267179110955002
5%,Joint-RPCA vs. Multiblock sPLS,0.0007685389131627665,0.0005800603714706721,0.00018267179110955002
3%,Joint-RPCA vs. MOFA+,0.00011337527347538,0.00016648768036872828,2.120668199638999e-06
3%,Joint-RPCA vs. iClusterPlus,0.00018267179110955002,0.0003264344499015525,0.00018267179110955002
3%,Joint-RPCA vs. intNMF,0.00043963875262656454,0.0005800603714706721,0.00018267179110955002
3%,Joint-RPCA vs. Multiblock sPLS,0.00043963875262656454,0.0004352787705177256,0.00018267179110955002
